time,1d,1m,6m,1y,1.5y,2y,2.5y,3y,3.5y,4y,4.5y,5y
783,3.56986939748943,3.56986939748943,3.30580288464836,3.28247825020266,3.51719122544924,3.75995068121645,3.95752122391008,4.11309617710937,4.23532785109965,4.33117798565789,4.40586615447009,4.46356453529664
784,3.56867059323015,3.56867059323015,3.2366749614015,3.25063221116259,3.46912066248221,3.7106454133872,3.91520457102231,4.08035067913523,4.21207284962253,4.31629682560639,4.39786665532844,4.46087265149973
785,3.56349995705017,3.56349995705017,3.22837538895029,3.26016942372613,3.48366967144134,3.72381895857124,3.92645204489298,4.09020377268581,4.22125011700127,4.32550168985903,4.4077385572057,4.47192508855117
786,3.55385385931864,3.55385385931864,3.23811795423861,3.25536664428602,3.47284037972344,3.70920591661701,3.90946436673705,4.07201413689042,4.20266782535878,4.30704222646189,4.38971937153708,4.45451719319912
787,3.56218215607902,3.56218215607902,3.2675555035161,3.21737036929819,3.40498048510225,3.63605906198452,3.8375413607833,4.00296630062578,4.13672965812943,4.24405292418014,4.32937787837015,4.39649456091482
788,3.56181766139672,3.56181766139672,3.23439673525027,3.18562141520383,3.40462003649069,3.64288379151924,3.84343061345851,4.00603908505522,4.13707628443464,4.24227967617216,4.3262278007949,4.39266857638658
789,3.56264937104971,3.56264937104971,3.27920552152906,3.25613531735975,3.45539389091021,3.68764530124822,3.88873266887606,4.054173948572,4.18868433350037,4.29738415225813,4.38428248613875,4.4527783609727
790,3.56183012327085,3.56183012327085,3.28016584880657,3.28046050870473,3.47890944083557,3.70403002636409,3.89880428121725,4.05994128040683,4.19187151272008,4.29921756178047,4.38561031507934,4.45418021778533
791,3.55976031581965,3.55976031581965,3.26094357705228,3.30819614727418,3.51077009505057,3.72960368588358,3.9177928934214,4.07351370571517,4.20124788852752,4.30535157333618,4.38924553269393,4.45589910539334
792,3.55037810403039,3.55037810403039,3.27836659181734,3.28026282790788,3.4681716102526,3.68275119900988,3.86803927924387,4.02108741122761,4.14637784235812,4.24834106870154,4.33040191594013,4.39556183328637
793,3.55300766342144,3.55300766342144,3.26995126531364,3.25983225880756,3.44182474722791,3.65575848046708,3.8413485495614,3.9949577842548,4.12091671990159,4.22363713919203,4.30657216024199,4.37273385016956
794,3.55265065370088,3.55265065370088,3.26308512502298,3.26614654552176,3.46466139738212,3.69044342478143,3.88372550617235,4.04233240189493,4.17153558525581,4.27635980572183,4.36072938656913,4.42793747168157
795,3.51636126852246,3.51636126852246,3.16330335216252,3.19040028790195,3.40487108345588,3.63409539059063,3.82957201061098,3.99173144060629,4.12615745999751,4.23758151427078,4.32958638633056,4.40512131383634
796,3.52995218190123,3.52995218190123,3.15479638345802,3.17410231071942,3.39242165967313,3.62439000671202,3.82082103137009,3.9833934483344,4.11841548086199,4.23095218980705,4.32469712165427,4.40260385142825
797,3.54370104415952,3.54370104415952,3.23882156089221,3.18499496300362,3.37640178353273,3.61675339040321,3.8279137985418,4.00480285379317,4.15195872573326,4.27421161285722,4.37539063368758,4.45884114338716
798,3.5028741606578,3.5028741606578,3.16196928055907,3.20162496612363,3.45854632320394,3.71141000580263,3.91851693621621,4.08591514490399,4.22268303959475,4.33610009287495,4.43112585435204,4.51116171927866
799,3.52335596528338,3.52335596528338,3.15215979156492,3.16575023331444,3.39983570345259,3.64723884027582,3.85329030318811,4.0203280012668,4.15633962792593,4.26850520664171,4.36184842388047,4.43989420354734
800,3.46935684270511,3.46935684270511,3.11388733888397,3.10577027658801,3.33576828653394,3.57661919348137,3.77846105893718,3.94363404817715,4.07956173155649,4.19296665549673,4.28850926491654,4.36939292026915
801,3.4982698199115,3.4982698199115,3.11736406932034,3.09637951350194,3.31138535338248,3.55333732535799,3.76113999159431,3.93307713731087,4.07516711471702,4.1938314023621,4.29374992968888,4.37826253409514
802,3.4645969048277,3.4645969048277,3.11237316221983,3.08279972779752,3.29388260687234,3.53860919679837,3.75150578025823,3.92900701945869,4.07636353092575,4.19971545292537,4.30363012865806,4.39139102890085
803,3.46319964402651,3.46319964402651,3.13219164251236,3.0772197546802,3.28759495882213,3.5353963666601,3.750916282351,3.92987785205658,4.07752561089864,4.200182919663,4.30266106373695,4.38849723235934
804,3.49976048349378,3.49976048349378,3.10732754318891,3.0391381088153,3.23451230861505,3.47796755838361,3.69254716221171,3.87180604905779,4.02036483306755,4.14423192984255,4.24793420868233,4.3349405850477
805,3.4994046046334,3.4994046046334,3.07166308205195,2.99044156843508,3.19542316753668,3.44403837793821,3.6618312305529,3.8432584849158,3.99325227878686,4.11800694744366,4.22220311691492,4.30946300854428
806,3.50929081060388,3.50929081060388,3.0490404943321,2.98270542355483,3.19738769676223,3.44705185594395,3.66459977913729,3.84567514088305,3.99530267472407,4.11965140995729,4.2234102814465,4.31015439028801
807,3.53025075922823,3.53025075922823,3.05715675394929,3.00533412862162,3.22031639766672,3.46859543506699,3.68437312164322,3.86395685159178,4.01255302572652,4.13626271115448,4.2396220366913,4.32605968402872
808,3.51012413195003,3.51012413195003,3.19772589130081,3.22987440936684,3.45914947783023,3.69084740832287,3.88657414019426,4.04806475241914,4.18115359905462,4.29141908904227,4.38292377776573,4.45876495797527
809,3.5237528401352,3.5237528401352,3.23607308476812,3.29322697533323,3.53198823300847,3.77071306542441,3.96964803168076,4.13171912206921,4.26367147670446,4.37172786704511,4.4603952468892,4.53311554135532
810,3.50639603167944,3.50639603167944,3.19686130550613,3.38554612689035,3.70738704332556,3.96190439933213,4.156774305869,4.30977693673262,4.43246193454866,4.53240226100844,4.61451412093233,4.68223930306431
811,3.53688299439097,3.53688299439097,3.25913345715648,3.428853989422,3.72478403614962,3.9771473312246,4.17130551891349,4.32133785525467,4.43893197815343,4.53261516383736,4.60809417586258,4.66937707548858
812,3.54783975929128,3.54783975929128,3.36689302350639,3.64090192738467,3.95713035601624,4.19244419129823,4.36112356384408,4.48523760383582,4.57928049112285,4.65253075450827,4.71075515385735,4.75775113348014
813,3.50756724166018,3.50756724166018,3.34149419055727,3.62574899258516,3.96487914943053,4.20231827905108,4.36707484768478,4.48613264007773,4.57553923982902,4.64496251064919,4.70023182212242,4.74509127417852
814,3.52583679905163,3.52583679905163,3.42046134724756,3.70252539768881,4.02119342270758,4.25496889654738,4.42057312641637,4.54171286165768,4.63368508103812,4.70603599190555,4.7644063239414,4.81239389194843
815,3.50851671681333,3.50851671681333,3.33579722703055,3.62606926787505,3.9555226601203,4.18721616563138,4.34961679339796,4.46851180614649,4.55923882801007,4.6310927190401,4.68949143781408,4.73779685628839
816,3.51689258297038,3.51689258297038,3.33760240951826,3.58109508840423,3.87874605366895,4.1088907475339,4.2779854865853,4.40560224730276,4.50517822351458,4.58548182405716,4.65171738755443,4.70719040264873
817,3.5058415258639,3.5058415258639,3.35996201668632,3.58849988276309,3.87741345949899,4.10459917785808,4.27262213693558,4.40000853315666,4.49987715254588,4.58096105829573,4.64841825650017,4.70546729891747
818,3.50379159721186,3.50379159721186,3.33397290603631,3.52728253822801,3.79612131607178,4.02114472933307,4.1923878938179,4.32476001944341,4.43011769945474,4.51674927488108,4.58962347987713,4.65187196746433
819,3.51610370923962,3.51610370923962,3.26761456187949,3.47526110248446,3.76592149190477,4.00070925993719,4.17587506274443,4.30948468227159,4.41473866785947,4.50053753129627,4.57211544458736,4.63278160155222
820,3.48172307949983,3.48172307949983,3.20111114455009,3.3566438043715,3.64134008807714,3.88290357851811,4.0658165609397,4.20616890961027,4.31691968464845,4.40717672799065,4.48244285307774,4.54629678645063
821,3.48978360630126,3.48978360630126,3.17268424654072,3.33919195011348,3.6442591881346,3.89588867052443,4.08383996781455,4.22724993964988,4.34037609226852,4.43287240114261,4.51045310031215,4.57677172744867
822,3.49970211844246,3.49970211844246,3.21325691198119,3.41528118520015,3.73747560950738,3.99356853471628,4.18096461940275,4.32192780156554,4.43185774483064,4.52071769481126,4.59436526620646,4.65657619014176
823,3.48155616554327,3.48155616554327,3.23117217593669,3.44834524229574,3.78372221652752,4.04993828531318,4.24335932604525,4.38693512324897,4.49682463691931,4.58364584922219,4.65372890527893,4.71126814579145
824,3.50646083129962,3.50646083129962,3.19717338105755,3.45077231467515,3.79986179173707,4.06796015830437,4.26120527838516,4.40450679317868,4.51443301327874,4.60154933080008,4.67202445541876,4.72993311244169
825,3.51164222564429,3.51164222564429,3.2620710856009,3.56585540404845,3.91891106999965,4.17771817279318,4.36085572348531,4.49552282258763,4.59835369220936,4.67950103213766,4.74476258933012,4.79793983111966
826,3.49391069192925,3.49391069192925,3.25427013401045,3.53542415219771,3.87236294470505,4.12845278664778,4.31273089109126,4.44919376294675,4.55363415558782,4.63611485723377,4.70243864348716,4.75644273321128
827,3.49193799357937,3.49193799357937,3.22808720550111,3.49881356031663,3.84837760267663,4.11059844897385,4.29845681304872,4.43820456007972,4.54594225108734,4.63151052978121,4.70059595480947,4.75701618365398
828,3.47997785610482,3.47997785610482,3.2080095886865,3.44502057966389,3.78201728389442,4.03818617606937,4.22279471972045,4.36101261014138,4.46845813262571,4.5546610350831,4.62506453544748,4.68332683543198
829,3.85609465527905,3.85609465527905,3.87388907477072,3.57669231862077,3.57773264733268,3.82705711587576,4.07545120810648,4.28222489406121,4.44628279263307,4.57548477465109,4.67657231449207,4.75524528682669
830,3.52704461756049,3.52704461756049,3.36117098428893,3.61831513613075,3.92576866103699,4.15935060152499,4.32763775337227,4.45331499247758,4.55051914348316,4.62788847864121,4.69036282916935,4.74130480900467
831,3.5228395126242,3.5228395126242,3.37385203634077,3.6038721685522,3.89694532053406,4.12712995921666,4.29588564804946,4.42319387886753,4.52219328766152,4.6012509352388,4.66524656146945,4.71754715125542
832,3.51016922331306,3.51016922331306,3.34489827109588,3.5564801687068,3.85074574095209,4.08467040498244,4.25679154751745,4.38696525519348,4.48849904585353,4.5699067227007,4.63609904183275,4.69043600873972
833,3.50244866802956,3.50244866802956,3.28822668526772,3.50226310339918,3.80328565620931,4.0438903944476,4.22225222600169,4.35812418104463,4.46470964618133,4.55053146973796,4.62050993050961,4.67804518789704
834,3.48722566755812,3.48722566755812,3.25779278216078,3.45402110754983,3.75264984038436,3.99841534219678,4.18384945123082,4.32666987794081,4.43950139882719,4.53087940986982,4.60585093892747,4.66793950988193
835,3.49829842109837,3.49829842109837,3.32391418777798,3.48591834187528,3.76728023299102,4.01677774159321,4.21075405892049,4.36203846990325,4.48178435724098,4.57826519678628,4.6566371581689,4.72065784872149
836,3.50697484886474,3.50697484886474,3.23731561905885,3.41796089606275,3.71612148771818,3.9657774650878,4.15568982644827,4.302407436965,4.4181300192552,4.51133488357867,4.58718372127069,4.64941606497928
837,3.46944239174389,3.46944239174389,3.189009534987,3.37286397499153,3.69268035075294,3.96370084068479,4.16988528563465,4.3267124291591,4.44632137320198,4.5376178907445,4.6067441788439,4.65906710023933
838,3.4604433728471,3.4604433728471,3.1752415668459,3.38113489947778,3.69660961037607,3.95285945911276,4.14661281360582,4.29617083521291,4.41424349497481,4.50955442719341,4.58735716068489,4.65137873796534
839,3.45104001239595,3.45104001239595,3.22321279879353,3.41193339887647,3.7148169162846,3.96622070316598,4.1577805087813,4.30622841243666,4.42374238207994,4.51886025453595,4.59670608951067,4.66087877239153
840,3.50097689078963,3.50097689078963,3.24208239130498,3.37268914617317,3.65684557441192,3.91319980699746,4.11315570635424,4.26928866657665,4.39300001152121,4.49292599673034,4.57441262037195,4.64130241372667
841,3.4679215614447,3.4679215614447,3.16638712412986,3.30687230532784,3.59300851154691,3.84208179598325,4.03605377563743,4.18887636828675,4.3116707867662,4.41247825330864,4.4961260613785,4.56600699396475
842,3.44115214143728,3.44115214143728,3.19264397632545,3.374458195842,3.6790579565174,3.92888977666924,4.1198646898693,4.26937335913226,4.38938704199134,4.48805954504917,4.57018088822154,4.63909225707595
843,3.46762531959807,3.46762531959807,3.20347452330979,3.39148700333573,3.68887755468019,3.93473977007021,4.12387217952913,4.27233571850897,4.39144185924007,4.48905608195727,4.56990399511928,4.63736312746816
844,3.42670299822112,3.42670299822112,3.1776055284877,3.32995787757497,3.61121602545329,3.85086712424344,4.03670445044701,4.18297091161321,4.30046170807492,4.39689435588071,4.47691357363435,4.54389664021072
845,3.42236500715743,3.42236500715743,3.24153598178146,3.41949778531213,3.68732858135102,3.89551091551892,4.05185509653603,4.17371788166166,4.2716698812605,4.3524019969988,4.4196740665062,4.47623565415345
846,3.50792432402001,3.50792432402001,3.33814391849948,3.45994193744901,3.68226385843553,3.87974764010901,4.03449668450259,4.15634091511714,4.25387118060816,4.33360461086294,4.39951820453075,4.45459401704164
847,3.52392376252861,3.52392376252861,3.31030614773444,3.42576719148264,3.64831924891096,3.84845727618434,4.00612289181006,4.13053741563511,4.23028392746299,4.31199356347381,4.37972308047356,4.43651432327516
848,3.52100603034754,3.52100603034754,3.32016094374648,3.39828413526398,3.6025458585864,3.79819628965772,3.95740027990069,4.08645978662695,4.19262472820998,4.2818042769102,4.35757851362247,4.42254360301625
849,3.51889530846003,3.51889530846003,3.35195995515924,3.44875576704568,3.64925809581917,3.83687847822308,3.9882208857509,4.11053160182699,4.21107469351029,4.29544715948258,4.36694769115311,4.42798847846125
850,3.51980326255217,3.51980326255217,3.30338701741642,3.40216942955493,3.58889439494855,3.76717006196452,3.92126879695766,4.05324390569481,4.16658507315709,4.26444841861713,4.34864599290083,4.42047512999914
851,3.51806452808237,3.51806452808237,3.26803201601167,3.34127822732209,3.53344185862579,3.71923850420372,3.8785501120602,4.01358777100369,4.12830227242331,4.2262767531414,4.30966000313578,4.38004405099174
852,3.54753677276699,3.54753677276699,3.20582778732076,3.26262885084306,3.46052895245222,3.65401740028869,3.82046283343276,3.96202562514529,4.08265129875353,4.18590117095752,4.27394857134385,4.34845973714214
853,3.54194815116054,3.54194815116054,3.21090204743105,3.27104769627074,3.46608052716454,3.65351486607028,3.81330495264185,3.94833001261857,4.06275381899474,4.16018837009089,4.24278371695149,4.31222429312607
854,3.48733772565268,3.48733772565268,3.12398441634239,3.1932080032574,3.39648502357984,3.59738321157794,3.7704661416467,3.91687935825391,4.04050064137555,4.14509453174081,4.23306241041819,4.30635923398315
855,3.47196087031679,3.47196087031679,3.14140744556087,3.20722633210754,3.41244510746128,3.61072916408588,3.77920986661408,3.92047139214198,4.03896803408807,4.13875789657116,4.22240889989113,4.29202241988724
856,3.46288087814274,3.46288087814274,3.12847558592056,3.19260094236777,3.38771828172424,3.57748249175791,3.73876910187688,3.87353611747944,3.98625558103982,4.08112559733826,4.16080588747468,4.22741819692084
857,3.46267203966485,3.46267203966485,3.1405561127637,3.22515681986546,3.42910663917511,3.61524170153464,3.77200657350866,3.9039074473707,4.01549017966552,4.11049922042834,4.19116286338632,4.25919780145434
